Tip_label,Rate
"Aphloiaceae_Aphloia_theiformis",0.156330825207169
"Geissolomataceae_Geissoloma_marginatum",0.157756084115559
"Strasburgeriaceae_Ixerba_brexioides",0.159703230130384
"Strasburgeriaceae_Strasburgeria_robusta",0.160404546470048
"Staphyleaceae_Staphylea_bumalda",0.246834649904613
"Staphyleaceae_Staphylea_colchica",0.246729435423888
"Staphyleaceae_Staphylea_pinnata",0.246729435423888
"Staphyleaceae_Turpinia_occidentalis",0.246834649904613
"Staphyleaceae_Turpinia_paniculata",0.246834649904613
"Staphyleaceae_Turpinia_ternata",0.246834649904613
"Staphyleaceae_Staphylea_trifolia",0.246729435423888
"Staphyleaceae_Euscaphis_japonica",0.245964721086367
"Guamatelaceae_Guamatela_tuerckheimii",0.245780309179495
"Crossosomataceae_Velascoa_recondita",0.246617192878698
"Crossosomataceae_Crossosoma_bigelovii",0.246617192878698
"Crossosomataceae_Crossosoma_californicum",0.246617192878698
"Crossosomataceae_Glossopetalon_spinescens",0.246617192878698
"Crossosomataceae_Apacheria_chiricahuensis",0.246617192878698
"Stachyuraceae_Stachyurus_retusus",0.250521935706173
"Stachyuraceae_Stachyurus_obovatus",0.250521935706173
"Stachyuraceae_Stachyurus_praecox",0.250521935706173
"Stachyuraceae_Stachyurus_chinensis",0.250445705493268
"Stachyuraceae_Stachyurus_yunnanensis",0.250521935706173
"Stachyuraceae_Stachyurus_himalaicus",0.250521935706173
