Brassicales,expectedNumberOfShifts = 10.0
Celastrales,expectedNumberOfShifts = 1.0
Crossosomatales,expectedNumberOfShifts = 1.0
Cucurbitales,expectedNumberOfShifts = 1.0
Fabales,expectedNumberOfShifts = 10.0
Fagales,expectedNumberOfShifts = 1.0
Geraniales,expectedNumberOfShifts = 1.0
Huerteales,expectedNumberOfShifts = 1.0
Malpighiales,expectedNumberOfShifts = 10.0
Malvales,expectedNumberOfShifts = 10.0
Myrtales,expectedNumberOfShifts = 10.0
Oxalidales,expectedNumberOfShifts = 1.0
Picramniales,expectedNumberOfShifts = 1.0
Rosales,expectedNumberOfShifts = 10.0
Sapindales,expectedNumberOfShifts = 10.0
Vitales,expectedNumberOfShifts = 1.0
Zygophyllales,expectedNumberOfShifts = 1.0

